"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","1/13/2016","1/13/2017","4/17/2018","4/17/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","123.0","13.9","10.4","58.4"
"0","Cost of Revenue","113.5","13.0","12.1","68.6"
"0","Gross Profit","9.6","0.9","-1.7","-10.2"
"0","Selling,General and Administrative","16.9","3.5","5.7","7.5"
"1","General and Administrative Expense","12.4","3.3","4.7","4.3"
"1","Selling and Marketing Expense","4.5","0.1","1.0","3.2"
"0","Research and Development","4.0","1.0","1.9","1.7"
"0","Special Income/Charges","0.7","23.0","0.0","-1.0"
"0","Operating Expenses","20.2","4.6","10.4","10.0"
"0","Operating Income","-10.6","-3.6","-12.1","-20.2"
"0","Net Interest Income","-16.8","-","0.0","-0.2"
"0","Other Income/Expense,Net","0.7","23.0","0.1","-1.0"
"0","Pre-Tax Income","-26.7","19.4","-12.0","-21.5"
"0","Provision for Income Tax","0.0","5.3","0.7","0.0"
"0","Net Income","37.8","15.9","-12.7","-21.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.27","0.06","0.00"
"0","Basic EPS","2.99","1.24","-0.71","-0.92"
"1","Basic Weighted Average Shares","12.62","12.72","17.79","23.24"
"1","Basic EPS from Continuing Operations","-2.12","1.10","-0.71","-0.92"
"1","Basic EPS,Continuing and Discontinued","5.11","0.14","-","-"
"0","Diluted EPS","2.99","1.23","-0.71","-0.92"
"1","Diluted Weighted Average Shares","12.62","12.88","17.79","23.24"
"1","Diluted EPS from Continuing Operations","-2.12","1.09","-0.71","-0.92"
"1","Diluted EPS,Continuing and Discontinued","5.11","0.14","-","-"
