"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,294.3","805.1","837.3","893.6"
"0","Cost of Revenue","911.2","499.1","531.5","569.8"
"0","Gross Profit","383.1","306.0","305.8","323.8"
"0","Selling,General and Administrative","250.1","180.8","155.5","135.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-34.3","-34.5","0.0"
"0","Operating Expenses","250.1","180.8","155.5","135.7"
"0","Operating Income","133.0","125.2","150.3","188.1"
"0","Net Interest Income","-43.9","-44.6","-49.5","-35.4"
"0","Other Income/Expense,Net","59.3","14.0","49.8","69.4"
"0","Pre-Tax Income","148.4","94.6","150.6","222.1"
"0","Provision for Income Tax","69.3","36.7","51.3","1.5"
"0","Net Income","63.8","94.2","104.7","154.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.35","0.00"
"0","Basic EPS","1.15","1.69","1.88","2.89"
"1","Basic Weighted Average Shares","55.00","55.50","55.40","53.30"
"1","Basic EPS from Continuing Operations","1.43","1.04","1.79","4.12"
"1","Basic EPS,Continuing and Discontinued","-0.28","0.65","0.09","-1.23"
"0","Diluted EPS","1.14","1.68","1.87","2.86"
"1","Diluted Weighted Average Shares","55.40","55.90","55.70","53.90"
"1","Diluted EPS from Continuing Operations","1.42","1.03","1.78","4.08"
"1","Diluted EPS,Continuing and Discontinued","-0.28","0.65","0.09","-1.23"
