"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,663.0","1,782.0","1,517.0","1,537.0"
"0","Cost of Revenue","1,190.0","1,267.0","1,097.0","1,134.0"
"0","Gross Profit","473.0","515.0","420.0","403.0"
"0","Selling,General and Administrative","220.0","256.0","245.0","261.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","53.0","78.0","66.0","65.0"
"0","Special Income/Charges","0.0","0.0","-","-183.0"
"0","Operating Expenses","273.0","334.0","311.0","326.0"
"0","Operating Income","200.0","181.0","109.0","77.0"
"0","Net Interest Income","-42.0","-38.0","-41.0","-41.0"
"0","Other Income/Expense,Net","-8.0","-12.0","-5.0","-192.0"
"0","Pre-Tax Income","150.0","131.0","63.0","-156.0"
"0","Provision for Income Tax","31.0","164.0","7.0","-12.0"
"0","Net Income","106.0","-56.0","8.0","-157.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","0.87","-0.46","0.07","-1.33"
"1","Basic Weighted Average Shares","121.50","121.90","119.20","117.90"
"1","Basic EPS from Continuing Operations","0.87","-0.38","0.36","-1.31"
"1","Basic EPS,Continuing and Discontinued","0.00","-0.08","-0.29","-0.02"
"0","Diluted EPS","0.77","-0.46","0.06","-1.33"
"1","Diluted Weighted Average Shares","153.10","127.30","123.80","117.90"
"1","Diluted EPS from Continuing Operations","0.77","-0.38","0.35","-1.31"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.08","-0.29","-0.02"
