"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","10/30/2017","-","4/26/2018","7/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","175.7","223.0","224.1","275.5"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","27.2","33.4","34.4","29.6"
"1","General and Administrative Expense","27.2","33.4","34.4","29.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","171.0","186.3","184.0","202.2"
"0","Operating Income","4.7","36.7","40.1","73.3"
"0","Net Interest Income","-10.2","-10.4","-10.9","-11.6"
"0","Other Income/Expense,Net","-17.2","-33.4","7.4","-113.6"
"0","Pre-Tax Income","-22.6","-7.1","36.7","-51.9"
"0","Provision for Income Tax","7.2","-13.6","17.6","-6.2"
"0","Net Income","-29.7","6.6","19.1","-45.7"
"0","Dividend Per Share","0.49","0.49","0.49","0.52"
"0","Tax Rate","0.20493405","0.20493405","0.20493405","0.08349165"
"0","Basic EPS","-0.24","0.05","0.16","-0.34"
"1","Basic Weighted Average Shares","92.05","92.50","92.90","102.17"
"1","Basic EPS from Continuing Operations","-0.24","0.05","0.16","-0.34"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.24","0.05","0.15","-0.34"
"1","Diluted Weighted Average Shares","92.05","93.92","94.35","102.17"
"1","Diluted EPS from Continuing Operations","-0.24","0.05","0.15","-0.34"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
