"0","Period End Date","1/3/2015","1/2/2016","12/31/2016","12/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2016","3/2/2017","3/8/2018","3/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","193.8","185.7","176.4","186.7"
"0","Cost of Revenue","142.1","133.9","129.4","138.4"
"0","Gross Profit","51.7","51.9","47.0","48.4"
"0","Selling,General and Administrative","40.0","42.6","41.3","41.8"
"1","General and Administrative Expense","40.0","42.6","41.3","41.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-0.1","0.0","-3.5"
"0","Operating Expenses","41.2","44.0","43.2","44.6"
"0","Operating Income","10.5","7.9","3.8","3.8"
"0","Net Interest Income","-0.1","-0.5","-0.5","-0.6"
"0","Other Income/Expense,Net","0.2","-0.2","0.0","-3.4"
"0","Pre-Tax Income","10.6","7.2","3.3","-0.2"
"0","Provision for Income Tax","3.8","1.1","1.5","-2.3"
"0","Net Income","6.8","6.0","1.8","2.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.16","0.40","0.40"
"0","Basic EPS","0.54","0.48","0.14","0.17"
"1","Basic Weighted Average Shares","12.52","12.66","12.30","12.00"
"1","Basic EPS from Continuing Operations","0.54","0.48","0.14","0.17"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.54","0.47","0.14","0.17"
"1","Diluted Weighted Average Shares","12.73","12.90","12.42","12.12"
"1","Diluted EPS from Continuing Operations","0.54","0.47","0.14","0.17"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
