"0","Period End Date","1/31/2015","1/30/2016","1/28/2017","2/3/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/13/2017","4/19/2018","4/19/2018","4/19/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","165.6","498.8","433.7","406.2"
"0","Cost of Revenue","96.7","252.7","206.3","192.4"
"0","Gross Profit","69.0","246.0","227.4","213.9"
"0","Selling,General and Administrative","86.7","253.6","225.6","222.4"
"1","General and Administrative Expense","-","253.6","225.6","222.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.6","2.0","-5.9","-9.0"
"0","Operating Expenses","92.0","253.8","225.6","222.4"
"0","Operating Income","-23.1","-7.8","1.8","-8.5"
"0","Net Interest Income","-0.2","-1.5","-3.6","-4.0"
"0","Other Income/Expense,Net","-4.6","2.0","-5.9","-9.0"
"0","Pre-Tax Income","-27.9","-7.3","-7.7","-21.6"
"0","Provision for Income Tax","-10.5","-2.8","25.1","0.0"
"0","Net Income","-17.4","-4.5","-32.8","-21.6"
"0","Dividend Per Share","-","0.80","0.00","0.00"
"0","Tax Rate","0.00","0.38","0.40","0.00"
"0","Basic EPS","-1.28","-0.33","-2.39","-1.57"
"1","Basic Weighted Average Shares","13.54","13.60","13.70","13.79"
"1","Basic EPS from Continuing Operations","-1.28","-0.33","-2.39","-1.57"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.28","-0.33","-2.39","-1.57"
"1","Diluted Weighted Average Shares","13.54","13.60","13.70","13.79"
"1","Diluted EPS from Continuing Operations","-1.28","-0.33","-2.39","-1.57"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
