"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/4/2016","4/17/2017","4/20/2018","4/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","48.0","61.4","41.6","45.4"
"0","Cost of Revenue","38.5","52.1","38.7","42.9"
"0","Gross Profit","9.5","9.2","2.9","2.5"
"0","Selling,General and Administrative","9.7","9.5","7.2","6.8"
"1","General and Administrative Expense","7.6","7.4","5.6","5.3"
"1","Selling and Marketing Expense","2.1","2.1","1.6","1.5"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2.5","-1.9","-1.5","-0.5"
"0","Operating Expenses","9.7","9.5","7.2","6.8"
"0","Operating Income","-0.3","-0.2","-4.3","-4.2"
"0","Net Interest Income","0.0","-0.5","-0.9","0.0"
"0","Other Income/Expense,Net","-2.5","-1.9","-1.5","-0.5"
"0","Pre-Tax Income","-2.7","-2.7","-6.7","-4.7"
"0","Provision for Income Tax","0.4","-0.7","0.1","0.0"
"0","Net Income","-6.8","-4.6","-9.0","-5.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.13","0.27","0.00","0.00"
"0","Basic EPS","-2.27","-1.43","-2.81","-1.21"
"1","Basic Weighted Average Shares","3.01","3.20","3.32","3.37"
"1","Basic EPS from Continuing Operations","-2.27","-1.43","-2.81","-1.21"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-2.27","-1.43","-2.81","-1.21"
"1","Diluted Weighted Average Shares","3.01","3.20","3.32","3.37"
"1","Diluted EPS from Continuing Operations","-2.27","-1.43","-2.81","-1.21"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
