"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/14/2017","-","5/23/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,741.3","3,625.5","2,808.4","2,776.9"
"0","Cost of Revenue","1,081.4","1,203.5","1,076.2","1,058.5"
"0","Gross Profit","1,659.9","2,422.0","1,732.2","1,718.4"
"0","Selling,General and Administrative","844.3","1,010.3","884.8","905.2"
"1","General and Administrative Expense","127.5","245.8","138.0","140.6"
"1","Selling and Marketing Expense","716.8","764.5","746.8","764.6"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","5.7","4.1","-7.3","-2.8"
"0","Operating Expenses","793.8","912.4","817.4","847.1"
"0","Operating Income","866.2","1,509.7","914.8","871.2"
"0","Net Interest Income","-142.5","-300.3","-109.6","-103.4"
"0","Other Income/Expense,Net","-15.7","2.2","-28.9","-139.6"
"0","Pre-Tax Income","707.9","1,211.6","776.3","628.2"
"0","Provision for Income Tax","675.0","415.6","149.6","43.3"
"0","Net Income","0.1","752.6","607.0","559.0"
"0","Dividend Per Share","0.00","0.07","0.02","0.04"
"0","Tax Rate","0.06996685","0.09409335","0.09650600","0.09409335"
"0","Basic EPS","0.00","0.05","0.04","0.04"
"1","Basic Weighted Average Shares","3,789.75","3,864.48","3,793.20","3,726.98"
"1","Basic EPS from Continuing Operations","0.00","0.05","0.04","0.04"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.00","0.05","0.04","0.04"
"1","Diluted Weighted Average Shares","3,789.75","3,992.16","3,793.20","3,726.98"
"1","Diluted EPS from Continuing Operations","0.00","0.05","0.04","0.04"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
