"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,104.0","1,025.8","987.6","1,059.1"
"0","Cost of Revenue","513.9","480.6","455.6","480.2"
"0","Gross Profit","590.1","545.2","532.0","578.9"
"0","Selling,General and Administrative","344.7","331.0","339.8","367.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","118.3","102.2","96.5","104.5"
"0","Special Income/Charges","-88.9","-57.1","-72.9","-101.4"
"0","Operating Expenses","516.4","481.4","411.4","527.3"
"0","Operating Income","73.7","63.8","120.6","51.6"
"0","Net Interest Income","-21.0","-17.8","-16.8","-18.7"
"0","Other Income/Expense,Net","-82.9","-36.4","-70.1","-101.5"
"0","Pre-Tax Income","-30.2","9.6","33.7","-68.6"
"0","Provision for Income Tax","-22.9","3.1","-1.3","-20.3"
"0","Net Income","-7.3","-20.7","-217.3","-49.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.25","0.34","0.04","0.30"
"0","Basic EPS","-0.08","-0.18","-1.79","-0.41"
"1","Basic Weighted Average Shares","95.60","113.70","121.50","120.70"
"1","Basic EPS from Continuing Operations","-0.08","0.06","0.29","-0.40"
"1","Basic EPS,Continuing and Discontinued","0.00","-0.24","-2.08","-0.01"
"0","Diluted EPS","-0.08","-0.18","-1.79","-0.41"
"1","Diluted Weighted Average Shares","95.60","118.00","125.50","120.70"
"1","Diluted EPS from Continuing Operations","-0.08","0.06","0.28","-0.40"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.24","-2.08","-0.01"
