"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","11/3/2017","2/2/2018","-","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.6","11.1","11.2","11.3"
"0","Cost of Revenue","4.8","5.4","4.9","5.5"
"0","Gross Profit","4.9","5.7","6.3","5.8"
"0","Selling,General and Administrative","2.5","2.5","2.1","2.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","4.2","4.2","4.3","4.9"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","6.7","6.7","6.4","7.4"
"0","Operating Income","-1.8","-1.0","-0.1","-1.7"
"0","Net Interest Income","0.1","0.1","0.1","0.1"
"0","Other Income/Expense,Net","0.0","0.0","0.0","-0.1"
"0","Pre-Tax Income","-1.7","-0.9","0.0","-1.6"
"0","Provision for Income Tax","0.0","0.6","-0.3","0.0"
"0","Net Income","-1.7","-1.5","0.3","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.13","0.11","0.09"
"0","Basic EPS","-0.08","-0.07","0.02","-0.08"
"1","Basic Weighted Average Shares","21.04","21.17","21.33","21.57"
"1","Basic EPS from Continuing Operations","-0.08","-0.07","0.02","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.08","-0.07","0.02","-0.08"
"1","Diluted Weighted Average Shares","21.04","21.17","21.33","21.57"
"1","Diluted EPS from Continuing Operations","-0.08","-0.07","0.02","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
