"0","Period End Date","9/2/2017","12/2/2017","3/3/2018","6/2/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","9/29/2017","-","4/4/2018","6/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","562.9","678.2","713.1","789.4"
"0","Cost of Revenue","412.5","510.5","525.4","567.0"
"0","Gross Profit","150.4","167.7","187.7","222.4"
"0","Selling,General and Administrative","110.2","151.1","151.0","145.2"
"1","General and Administrative Expense","110.2","151.1","151.0","145.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","110.2","151.1","151.0","145.2"
"0","Operating Income","40.2","16.6","36.7","77.2"
"0","Net Interest Income","-8.1","-15.1","-27.5","-25.2"
"0","Other Income/Expense,Net","0.2","-28.3","4.1","3.9"
"0","Pre-Tax Income","32.2","-26.9","13.2","55.8"
"0","Provision for Income Tax","9.3","-17.1","-32.6","13.5"
"0","Net Income","25.1","-7.6","47.7","44.5"
"0","Dividend Per Share","0.15","0.15","0.15","0.16"
"0","Tax Rate"
"0","Basic EPS","0.50","-0.15","0.94","0.88"
"1","Basic Weighted Average Shares","50.38","50.36","50.47","50.55"
"1","Basic EPS from Continuing Operations","0.50","-0.15","0.94","0.88"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.49","-0.15","0.92","0.86"
"1","Diluted Weighted Average Shares","51.61","51.72","51.90","51.85"
"1","Diluted EPS from Continuing Operations","0.49","-0.15","0.92","0.86"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
