"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/16/2017","-","5/31/2018","8/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","35.9","37.6","34.9","36.6"
"0","Cost of Revenue","5.9","27.1","5.3","10.7"
"0","Gross Profit","29.9","10.4","29.6","25.9"
"0","Selling,General and Administrative","2.1","2.6","8.5","2.1"
"1","General and Administrative Expense","2.1","2.6","8.5","2.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","7.3","-10.7","9.2","2.1"
"0","Operating Income","22.6","21.1","20.4","23.8"
"0","Net Interest Income","-7.7","-5.4","-6.7","-7.4"
"0","Other Income/Expense,Net","-7.3","7.6","10.1","5.5"
"0","Pre-Tax Income","7.6","23.3","23.8","21.8"
"0","Provision for Income Tax","2.2","-2.1","2.1","1.9"
"0","Net Income","-9.4","41.4","16.4","19.9"
"0","Dividend Per Share","0.43","0.43","0.43","0.44"
"0","Tax Rate","0.13","0.06","0.06","0.05"
"0","Basic EPS","-0.36","1.92","0.58","0.50"
"1","Basic Weighted Average Shares","32.92","32.92","33.01","33.08"
"1","Basic EPS from Continuing Operations","-0.36","1.92","0.58","0.50"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.36","1.92","0.58","0.50"
"1","Diluted Weighted Average Shares","32.93","32.94","33.03","33.10"
"1","Diluted EPS from Continuing Operations","-0.36","1.92","0.58","0.50"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
