"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/6/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","8.6","66.7","0.2","143.9"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","11.7","13.1","14.4","21.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","27.5","28.9","37.0","30.2"
"0","Special Income/Charges","-","-","-","2.2"
"0","Operating Expenses","39.2","41.9","51.3","51.2"
"0","Operating Income","-30.6","24.8","-51.2","92.6"
"0","Net Interest Income","-1.2","-0.3","-","-0.8"
"0","Other Income/Expense,Net","0.0","0.1","0.4","3.5"
"0","Pre-Tax Income","-31.7","24.6","-50.7","95.3"
"0","Provision for Income Tax","0.0","0.4","-","-0.3"
"0","Net Income","-31.7","24.2","-50.7","95.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.02","0.00","0.00"
"0","Basic EPS","-2.00","1.14","-2.28","4.20"
"1","Basic Weighted Average Shares","15.84","21.15","22.23","22.64"
"1","Basic EPS from Continuing Operations","-2.00","1.14","-2.28","4.20"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-2.00","1.09","-2.28","4.06"
"1","Diluted Weighted Average Shares","15.84","22.27","22.23","23.44"
"1","Diluted EPS from Continuing Operations","-2.00","1.09","-2.28","4.06"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
