"0","Period End Date","11/3/2017","2/2/2018","5/4/2018","8/3/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","12/7/2017","-","5/31/2018","8/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,903.6","6,129.4","6,114.5","6,443.3"
"0","Cost of Revenue","4,137.2","4,164.0","4,252.2","4,468.4"
"0","Gross Profit","1,766.5","1,965.4","1,862.2","1,974.9"
"0","Selling,General and Administrative","1,349.0","1,342.0","1,372.1","1,429.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","1,349.0","1,342.0","1,372.1","1,429.4"
"0","Operating Income","417.4","623.4","490.2","545.5"
"0","Net Interest Income","-24.0","-24.3","-24.8","-25.5"
"0","Other Income/Expense,Net","-","0.0","-","-1.0"
"0","Pre-Tax Income","393.4","599.2","465.4","519.0"
"0","Provision for Income Tax","140.9","-113.0","100.6","111.8"
"0","Net Income","252.5","712.2","364.9","407.2"
"0","Dividend Per Share","0.26","0.26","0.29","0.29"
"0","Tax Rate","0.36","-0.18","0.22","0.22"
"0","Basic EPS","0.93","2.62","1.36","1.53"
"1","Basic Weighted Average Shares","272.32","270.30","268.27","266.46"
"1","Basic EPS from Continuing Operations","0.93","2.62","1.36","1.53"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.93","2.61","1.36","1.52"
"1","Diluted Weighted Average Shares","272.88","271.22","269.14","267.23"
"1","Diluted EPS from Continuing Operations","0.93","2.61","1.36","1.52"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
