"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/28/2017","4/25/2018","4/25/2018","4/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2.8","0.7","13.1","0.9"
"0","Cost of Revenue","1.8","1.1","17.2","1.7"
"0","Gross Profit","1.0","-0.4","-4.1","-0.8"
"0","Selling,General and Administrative","2.1","6.9","5.1","4.4"
"1","General and Administrative Expense","1.9","4.1","4.2","3.2"
"1","Selling and Marketing Expense","0.1","2.8","0.9","1.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2.4","6.5","5.0","4.3"
"0","Operating Income","-1.4","-6.9","-9.1","-5.0"
"0","Net Interest Income","-0.2","-0.2","-0.1","0.1"
"0","Other Income/Expense,Net","2.9","0.4","-0.5","-0.2"
"0","Pre-Tax Income","1.3","-6.7","-9.7","-5.1"
"0","Provision for Income Tax","0.4","0.0","-0.1","0.0"
"0","Net Income","-24.3","-10.2","-9.7","-5.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.08","0.00","0.00","0.00"
"0","Basic EPS","-4.41","-1.71","-0.93","-0.30"
"1","Basic Weighted Average Shares","5.51","5.99","10.42","17.31"
"1","Basic EPS from Continuing Operations","0.31","-1.12","-0.92","-0.30"
"1","Basic EPS,Continuing and Discontinued","-4.72","-0.59","-0.01","0.00"
"0","Diluted EPS","-4.41","-1.71","-0.93","-0.30"
"1","Diluted Weighted Average Shares","5.60","5.99","10.42","17.31"
"1","Diluted EPS from Continuing Operations","0.30","-1.12","-0.92","-0.30"
"1","Diluted EPS,Continuing and Discontinued","-4.72","-0.59","-0.01","0.00"
