"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/14/2017","3/7/2018","3/7/2018","3/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","186.8","162.6","146.4","128.4"
"0","Cost of Revenue","27.0","27.7","35.8","47.2"
"0","Gross Profit","159.8","134.9","110.6","81.1"
"0","Selling,General and Administrative","97.4","88.1","88.4","84.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","69.7","51.1","59.1","65.9"
"0","Special Income/Charges","-3.4","-0.6","0.2","-4.6"
"0","Operating Expenses","191.4","177.5","173.5","177.8"
"0","Operating Income","-31.6","-42.6","-62.9","-96.7"
"0","Net Interest Income","-8.6","-9.1","-9.4","-6.8"
"0","Other Income/Expense,Net","-3.4","-0.6","0.2","-4.6"
"0","Pre-Tax Income","-43.5","-52.2","-72.1","-108.0"
"0","Provision for Income Tax","2.2","0.4","-2.3","-16.8"
"0","Net Income","-45.7","-52.6","-69.8","-91.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.05","0.00","0.03","0.16"
"0","Basic EPS","-0.71","-0.81","-0.96","-1.07"
"1","Basic Weighted Average Shares","64.71","64.88","72.82","85.12"
"1","Basic EPS from Continuing Operations","-0.71","-0.81","-0.96","-1.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.71","-0.81","-0.96","-1.07"
"1","Diluted Weighted Average Shares","64.71","64.88","72.82","85.12"
"1","Diluted EPS from Continuing Operations","-0.71","-0.81","-0.96","-1.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
