"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/20/2018","2/20/2018","2/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,431.1","1,760.7","1,995.2","2,145.2"
"0","Cost of Revenue","516.0","612.0","714.4","783.8"
"0","Gross Profit","915.1","1,148.7","1,280.8","1,361.4"
"0","Selling,General and Administrative","187.3","278.3","301.6","322.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","282.8","445.3","513.2","560.2"
"0","Operating Income","632.3","703.4","767.6","801.2"
"0","Net Interest Income","-70.0","-121.4","-120.0","-119.4"
"0","Other Income/Expense,Net","0.2","102.1","6.1","9.2"
"0","Pre-Tax Income","562.5","684.1","653.7","691.0"
"0","Provision for Income Tax","208.5","196.6","202.2","135.9"
"0","Net Income","400.0","507.6","591.2","555.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.29","0.31","0.20"
"0","Basic EPS","2.41","3.07","3.51","3.36"
"1","Basic Weighted Average Shares","165.82","165.09","168.25","165.17"
"1","Basic EPS from Continuing Operations","2.14","2.95","2.68","3.36"
"1","Basic EPS,Continuing and Discontinued","0.27","0.12","0.83","0.00"
"0","Diluted EPS","2.37","3.01","3.45","3.29"
"1","Diluted Weighted Average Shares","169.13","168.45","171.17","168.69"
"1","Diluted EPS from Continuing Operations","2.10","2.89","2.64","3.29"
"1","Diluted EPS,Continuing and Discontinued","0.27","0.12","0.81","0.00"
