"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","3/8/2018","3/8/2018","3/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","56.3","30.9","32.7","49.3"
"0","Cost of Revenue","5.5","3.6","3.1","4.6"
"0","Gross Profit","50.8","27.3","29.6","44.6"
"0","Selling,General and Administrative","5.1","5.0","5.0","4.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.7","-","-","-"
"0","Operating Expenses","15.2","15.0","13.5","14.2"
"0","Operating Income","35.7","12.3","16.1","30.4"
"0","Net Interest Income","8.9","1.0","4.8","8.0"
"0","Other Income/Expense,Net","0.7","-","-","-"
"0","Pre-Tax Income","45.2","13.3","21.0","38.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","45.2","13.3","21.0","38.4"
"0","Dividend Per Share","1.90","1.15","0.86","1.16"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","1.42","0.42","0.66","1.18"
"1","Basic Weighted Average Shares","30.68","30.68","30.68","31.49"
"1","Basic EPS from Continuing Operations","1.42","0.42","0.66","1.18"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.42","0.42","0.66","1.18"
"1","Diluted Weighted Average Shares","30.68","30.68","30.68","31.49"
"1","Diluted EPS from Continuing Operations","1.42","0.42","0.66","1.18"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
