"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/3/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,162.0","1,230.0","1,435.0","1,295.0"
"0","Cost of Revenue","1,287.0","994.0","989.0","882.0"
"0","Gross Profit","-125.0","236.0","446.0","413.0"
"0","Selling,General and Administrative","97.0","101.0","100.0","105.0"
"1","General and Administrative Expense","97.0","101.0","100.0","105.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-228.0","3.0","249.0","16.0"
"0","Operating Expenses","133.0","109.0","160.0","284.0"
"0","Operating Income","-258.0","127.0","286.0","129.0"
"0","Net Interest Income","-35.0","-91.0","-45.0","-65.0"
"0","Other Income/Expense,Net","-165.0","96.0","283.0","76.0"
"0","Pre-Tax Income","-458.0","132.0","524.0","140.0"
"0","Provision for Income Tax","141.0","160.0","168.0","44.0"
"0","Net Income","-599.0","-28.0","356.0","96.0"
"0","Dividend Per Share","0.05","0.05","0.05","0.05"
"0","Tax Rate","0.31","0.46","0.32","0.31"
"0","Basic EPS","-0.70","-0.03","0.42","0.11"
"1","Basic Weighted Average Shares","850.00","850.00","851.00","854.00"
"1","Basic EPS from Continuing Operations","-0.70","-0.03","0.42","0.11"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.70","-0.03","0.42","0.11"
"1","Diluted Weighted Average Shares","850.00","850.00","852.00","855.00"
"1","Diluted EPS from Continuing Operations","-0.70","-0.03","0.42","0.11"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
