"0","Period End Date","10/31/2017","1/31/2018","4/30/2018","7/31/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/29/2017","-","5/23/2018","8/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","976.2","1,334.4","1,033.2","1,075.9"
"0","Cost of Revenue","377.8","483.8","382.3","387.1"
"0","Gross Profit","598.4","850.6","650.9","688.8"
"0","Selling,General and Administrative","438.1","543.4","446.6","497.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","438.1","543.4","446.6","497.6"
"0","Operating Income","160.3","307.2","204.3","191.2"
"0","Net Interest Income","-9.9","-13.8","-9.9","-9.7"
"0","Other Income/Expense,Net","-","-","-3.9","0.5"
"0","Pre-Tax Income","150.4","301.4","190.5","182.0"
"0","Provision for Income Tax","50.2","239.5","48.2","37.3"
"0","Net Income","100.2","61.9","142.3","144.7"
"0","Dividend Per Share","0.50","0.50","0.50","0.55"
"0","Tax Rate","0.33","0.18","0.25","0.27"
"0","Basic EPS","0.81","0.50","1.14","1.17"
"1","Basic Weighted Average Shares","124.40","124.50","124.40","123.20"
"1","Basic EPS from Continuing Operations","0.81","0.50","1.14","1.17"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.80","0.50","1.14","1.17"
"1","Diluted Weighted Average Shares","125.00","125.10","125.00","124.00"
"1","Diluted EPS from Continuing Operations","0.80","0.50","1.14","1.17"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
