"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/15/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.1","19.8","17.8","18.2"
"0","Cost of Revenue","15.2","22.4","22.0","20.5"
"0","Gross Profit","-2.1","-2.6","-4.2","-2.3"
"0","Selling,General and Administrative","2.3","2.7","2.6","3.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.1","0.1","-","-"
"0","Special Income/Charges","-0.1","-0.3","-","-3.7"
"0","Operating Expenses","4.4","6.1","7.7","9.1"
"0","Operating Income","-6.5","-8.7","-12.0","-11.4"
"0","Net Interest Income","-0.1","-0.2","-0.4","-0.5"
"0","Other Income/Expense,Net","-0.1","-0.3","-0.5","-4.6"
"0","Pre-Tax Income","-6.6","-9.1","-12.9","-16.6"
"0","Provision for Income Tax","0.0","0.0","-","0.0"
"0","Net Income","-6.6","-9.1","-12.9","-16.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.02","0.00","0.00"
"0","Basic EPS","-0.10","-0.11","-0.17","-0.22"
"1","Basic Weighted Average Shares","66.58","88.18","74.58","74.87"
"1","Basic EPS from Continuing Operations","-0.10","-0.11","-0.17","-0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.10","-0.11","-0.17","-0.22"
"1","Diluted Weighted Average Shares","66.58","88.18","74.58","74.87"
"1","Diluted EPS from Continuing Operations","-0.10","-0.11","-0.17","-0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
