"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/17/2016","3/17/2017","3/19/2018","3/19/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.8","13.8","8.4","44.0"
"0","Cost of Revenue","4.3","14.5","10.6","53.0"
"0","Gross Profit","-3.5","-0.8","-2.3","-9.0"
"0","Selling,General and Administrative","5.7","7.0","5.9","8.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","1.0","0.5","0.5"
"0","Special Income/Charges","-0.2","-2.0","-0.3","-0.4"
"0","Operating Expenses","6.2","11.4","11.0","16.9"
"0","Operating Income","-9.7","-12.2","-13.3","-25.9"
"0","Net Interest Income","-2.0","-4.0","-4.0","-1.3"
"0","Other Income/Expense,Net","4.5","3.1","-0.3","-0.4"
"0","Pre-Tax Income","-7.1","-13.1","-17.6","-27.6"
"0","Provision for Income Tax","-","0.3","0.3","-0.6"
"0","Net Income","-7.1","-13.4","-17.9","-26.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.03","0.02","0.02"
"0","Basic EPS","-1.48","-1.35","-1.32","-0.41"
"1","Basic Weighted Average Shares","4.81","9.89","13.62","66.07"
"1","Basic EPS from Continuing Operations","-1.48","-1.35","-1.32","-0.41"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.48","-1.35","-1.32","-0.41"
"1","Diluted Weighted Average Shares","4.81","9.89","13.62","66.07"
"1","Diluted EPS from Continuing Operations","-1.48","-1.35","-1.32","-0.41"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
