"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/3/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.6","8.8","9.7","8.8"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","2.4","2.3","2.7","2.6"
"1","General and Administrative Expense","-","-","2.7","2.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","11.2","10.9","12.1","10.7"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","13.6","13.2","14.8","13.3"
"0","Operating Income","-4.0","-4.4","-5.1","-4.6"
"0","Net Interest Income","0.1","0.1","0.0","0.1"
"0","Other Income/Expense,Net","0.0","0.0","0.0","0.0"
"0","Pre-Tax Income","-4.0","-4.4","-5.0","-4.5"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-4.0","-4.4","-5.0","-4.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.13","-0.15","-0.17","-0.15"
"1","Basic Weighted Average Shares","30.00","30.03","30.05","30.11"
"1","Basic EPS from Continuing Operations","-0.13","-0.15","-0.17","-0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.13","-0.15","-0.17","-0.15"
"1","Diluted Weighted Average Shares","30.00","30.03","30.05","30.11"
"1","Diluted EPS from Continuing Operations","-0.13","-0.15","-0.17","-0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
