"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2016","4/5/2017","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.8","14.2","59.3","70.6"
"0","Cost of Revenue","0.1","2.5","11.2","16.9"
"0","Gross Profit","1.8","11.7","48.2","53.7"
"0","Selling,General and Administrative","18.2","29.3","56.0","61.3"
"1","General and Administrative Expense","17.8","24.3","36.5","37.7"
"1","Selling and Marketing Expense","0.3","5.0","19.5","23.6"
"0","Research and Development","0.4","1.2","2.8","3.6"
"0","Special Income/Charges","-0.2","-1.5","-10.3","-14.6"
"0","Operating Expenses","19.4","34.3","69.6","76.4"
"0","Operating Income","-17.6","-22.6","-21.4","-22.7"
"0","Net Interest Income","-0.5","-1.9","-4.7","-4.6"
"0","Other Income/Expense,Net","-0.2","-6.9","-4.8","-79.1"
"0","Pre-Tax Income","-18.2","-31.4","-30.9","-106.5"
"0","Provision for Income Tax","-","0.0","0.7","0.3"
"0","Net Income","-18.2","-31.4","-31.7","-106.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.02","0.00"
"0","Basic EPS","-1.53","-2.06","-1.54","-4.49"
"1","Basic Weighted Average Shares","11.88","15.28","20.53","23.76"
"1","Basic EPS from Continuing Operations","-1.53","-2.06","-1.54","-4.49"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-1.53","-2.06","-1.54","-4.49"
"1","Diluted Weighted Average Shares","11.88","15.28","20.53","23.76"
"1","Diluted EPS from Continuing Operations","-1.53","-2.06","-1.54","-4.49"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
