"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/10/2017","2/14/2018","2/14/2018","2/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","328.0","180.0","653.0","116.0"
"0","Operating Gains/Losses","112.0","-6.0","61.0","15.0"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","213.0","174.0","182.0","233.0"
"0","Deferred Taxes","-199.0","-10.0","-480.0","179.0"
"0","Other Non-Cash Items","46.0","21.0","-7.0","-4.0"
"1","Asset Impairment Charge","4.0","76.0","5.0","4.0"
"1","Stock-Based Compensation","16.0","14.0","17.0","23.0"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-32.0","-","-86.0","-141.0"
"0","Change in Inventories","-56.0","-28.0","-13.0","-146.0"
"0","Change in Pay/Accrued Exp","64.0","-23.0","57.0","260.0"
"1","Change in Payables","64.0","-23.0","57.0","260.0"
"2","Change In Account Payable","66.0","-22.0","70.0","234.0"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-31.0","3.0","-10.0","10.0"
"0","Cash Flow from Operating Activities","510.0","406.0","384.0","554.0"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-234.0","-260.0","-322.0","-393.0"
"1","Purchase of Property,Plant and Equipment","-234.0","-260.0","-322.0","-393.0"
"0","Purchase/Sale of Business,Net","0.0","0.0","-78.0","-187.0"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-56.0","4.0","1.0","-7.0"
"1","Purchase of Investments","-84.0","-43.0","-93.0","-35.0"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","28.0","47.0","94.0","28.0"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","35.0","-2.0","-","3.0"
"0","Cash Flow from Investing Activities","-246.0","-258.0","-365.0","-581.0"
"0","Issuance/Payments of Debt,Net","57.0","-53.0","56.0","-69.0"
"1","Issuance/Payments of LT Debt,Net","61.0","-44.0","47.0","21.0"
"2","Payments to Settle Long Term Debt","-387.0","-62.0","-394.0","-655.0"
"0","Issuance/Payments of Common Stock,Net","-260.0","-311.0","-81.0","-"
"1","Proceeds or Issuance of Long Term Debt","448.0","18.0","441.0","676.0"
"1","Proceeds or Issuance of Short Term Debt","12.0","-","9.0","-"
"1","Issuance/Payments of ST Debt,Net","-4.0","-9.0","9.0","-90.0"
"2","Payments to Settle Short Term Debt","-16.0","-9.0","0.0","-90.0"
"1","Payments for Common Stock","-260.0","-311.0","-81.0","0.0"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-40.0","-37.0","-35.0","-35.0"
"1","Common Stock Dividends Paid","-32.0","-37.0","-35.0","-35.0"
"0","Other Financing Changes, Net","-11.0","-2.0","-28.0","-16.0"
"0","Cash Flow from Financing Activities","-254.0","-403.0","-88.0","-120.0"
"0","Cash, Equivalents, Start of Period","1,256.0","1,121.0","791.0","707.0"
"0","Cash, Equivalents, End of Period","1,121.0","791.0","707.0","603.0"
"0","Change in Cash","10.0","-255.0","-69.0","-147.0"
"0","Free Cash Flow","276.0","146.0","62.0","161.0"
"0","Effect of Exchange Rate Changes","-118.0","-75.0","-15.0","43.0"
