"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","704.1","901.1","1,130.3","1,089.3"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","337.1","389.2","423.7","436.0"
"1","General and Administrative Expense","337.1","389.2","423.7","436.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-117.5","-163.7","-186.6","-113.3"
"0","Operating Expenses","-","-","-","-"
"0","Operating Income","-","-","-","-"
"0","Net Interest Income","-12.9","-19.4","-20.6","-28.1"
"0","Other Income/Expense,Net","14.1","30.3","4.8","28.5"
"0","Pre-Tax Income","227.3","225.0","327.3","314.4"
"0","Provision for Income Tax","5.6","12.7","34.9","-6.4"
"0","Net Income","213.7","220.3","264.8","311.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","0.06","0.11","0.02"
"0","Basic EPS","11.61","11.44","13.72","16.06"
"1","Basic Weighted Average Shares","18.41","19.25","19.30","19.39"
"1","Basic EPS from Continuing Operations","11.31","11.55","13.10","15.50"
"1","Basic EPS,Continuing and Discontinued","0.30","-0.11","0.62","0.56"
"0","Diluted EPS","11.44","11.35","13.62","15.95"
"1","Diluted Weighted Average Shares","18.68","19.41","19.45","19.53"
"1","Diluted EPS from Continuing Operations","11.15","11.46","13.00","15.39"
"1","Diluted EPS,Continuing and Discontinued","0.29","-0.11","0.62","0.56"
