"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","28.0","30.3","27.3","31.5"
"0","Cost of Revenue","7.0","7.4","6.7","7.1"
"0","Gross Profit","21.1","22.9","20.6","24.3"
"0","Selling,General and Administrative","14.9","14.4","14.8","14.7"
"1","General and Administrative Expense","3.3","2.7","3.4","3.3"
"1","Selling and Marketing Expense","11.6","11.7","11.4","11.4"
"0","Research and Development","2.2","2.0","2.1","2.1"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","18.2","17.7","18.0","18.0"
"0","Operating Income","2.9","5.2","2.6","6.4"
"0","Net Interest Income","-0.2","-0.2","-0.2","-0.6"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","2.7","5.0","2.4","5.7"
"0","Provision for Income Tax","0.6","1.6","0.3","1.3"
"0","Net Income","2.1","3.4","2.1","4.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.39","0.30","0.28","0.24"
"0","Basic EPS","0.08","0.13","0.08","0.16"
"1","Basic Weighted Average Shares","27.56","27.64","27.51","27.54"
"1","Basic EPS from Continuing Operations","0.08","0.13","0.08","0.16"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.07","0.12","0.07","0.15"
"1","Diluted Weighted Average Shares","28.32","28.26","28.51","28.76"
"1","Diluted EPS from Continuing Operations","0.07","0.12","0.07","0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
