"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","486.1","720.0","725.8","752.4"
"0","Cost of Revenue","359.9","566.5","655.1","678.0"
"0","Gross Profit","126.2","153.5","70.8","74.4"
"0","Selling,General and Administrative","19.4","27.7","11.7","13.5"
"1","General and Administrative Expense","19.4","27.7","11.7","13.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2.3","-0.8","-","-"
"0","Operating Expenses","83.1","103.7","11.7","13.5"
"0","Operating Income","43.1","49.8","59.1","60.9"
"0","Net Interest Income","-47.4","-54.6","-56.1","-57.9"
"0","Other Income/Expense,Net","10.8","15.4","5.3","8.1"
"0","Pre-Tax Income","6.5","10.6","8.3","11.1"
"0","Provision for Income Tax","0.3","-4.8","0.4","0.3"
"0","Net Income","6.3","15.5","24.9","11.0"
"0","Dividend Per Share","0.72","0.50","0.51","0.52"
"0","Tax Rate","0.01","0.05","0.06","0.11"
"0","Basic EPS","0.01","-0.01","-0.07","-0.05"
"1","Basic Weighted Average Shares","122.58","122.59","122.58","122.58"
"1","Basic EPS from Continuing Operations","0.01","-0.01","-0.07","-0.05"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.01","-0.01","-0.07","-0.05"
"1","Diluted Weighted Average Shares","122.58","122.59","122.58","122.58"
"1","Diluted EPS from Continuing Operations","0.01","-0.01","-0.07","-0.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
