"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/7/2017","4/13/2018","4/13/2018","4/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","199.6","253.8","322.9","413.4"
"0","Cost of Revenue","121.7","160.3","191.4","263.2"
"0","Gross Profit","77.9","93.5","131.5","150.3"
"0","Selling,General and Administrative","48.7","61.6","69.3","92.9"
"1","General and Administrative Expense","47.1","60.0","68.2","91.6"
"1","Selling and Marketing Expense","1.6","1.7","1.1","1.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","14.5","-","-","-"
"0","Operating Expenses","57.3","69.8","81.9","117.1"
"0","Operating Income","20.6","23.7","49.6","33.2"
"0","Net Interest Income","-0.9","16.7","5.6","-0.4"
"0","Other Income/Expense,Net","14.5","9.6","-5.0","5.7"
"0","Pre-Tax Income","34.2","50.0","50.2","38.5"
"0","Provision for Income Tax","8.9","18.4","14.3","8.1"
"0","Net Income","25.2","31.7","35.9","30.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.26","0.37","0.29","0.21"
"0","Basic EPS","0.81","0.93","1.04","0.87"
"1","Basic Weighted Average Shares","30.93","33.96","34.40","34.92"
"1","Basic EPS from Continuing Operations","0.81","0.93","1.04","0.87"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.79","0.90","1.01","0.84"
"1","Diluted Weighted Average Shares","31.87","35.01","35.41","36.09"
"1","Diluted EPS from Continuing Operations","0.79","0.90","1.01","0.84"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
