"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","10/31/2016","10/31/2017","10/31/2017","10/31/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","117.7","136.9","158.2","152.2"
"0","Cost of Revenue","109.7","126.6","145.5","150.1"
"0","Gross Profit","7.9","10.3","12.8","2.1"
"0","Selling,General and Administrative","5.1","4.5","5.7","4.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.7","-0.5","0.0","0.0"
"0","Operating Expenses","5.1","3.7","5.0","3.7"
"0","Operating Income","2.9","6.7","7.8","-1.6"
"0","Net Interest Income","-1.6","0.1","-0.7","-0.8"
"0","Other Income/Expense,Net","-3.7","-0.5","-","-"
"0","Pre-Tax Income","-2.4","6.3","7.1","-2.4"
"0","Provision for Income Tax","1.1","1.9","3.0","-3.3"
"0","Net Income","-3.0","4.4","4.0","0.9"
"0","Dividend Per Share","0.09","0.01","0.39","0.08"
"0","Tax Rate","0.018207980","0.019508550","0.018207980","0.018207980"
"0","Basic EPS","-0.08","0.11","0.10","0.02"
"1","Basic Weighted Average Shares","2.47","2.53","2.75","2.74"
"1","Basic EPS from Continuing Operations","-0.08","0.11","0.10","0.02"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.08","0.11","0.10","0.02"
"1","Diluted Weighted Average Shares","2.47","2.53","2.75","2.74"
"1","Diluted EPS from Continuing Operations","-0.08","0.11","0.10","0.02"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
