"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","423.8","430.8","429.5","391.6"
"0","Cost of Revenue","218.5","222.9","213.4","223.2"
"0","Gross Profit","205.3","208.0","216.1","168.5"
"0","Selling,General and Administrative","28.3","29.3","31.1","34.2"
"1","General and Administrative Expense","28.3","29.3","31.1","34.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-37.3","-36.8","-100.2","-47.0"
"0","Operating Expenses","28.3","29.3","31.1","34.2"
"0","Operating Income","177.1","178.7","185.0","134.3"
"0","Net Interest Income","-97.3","-89.7","-88.0","-77.9"
"0","Other Income/Expense,Net","-31.4","23.1","-6.7","33.0"
"0","Pre-Tax Income","48.3","112.0","90.3","89.4"
"0","Provision for Income Tax","1.1","0.6","1.4","1.9"
"0","Net Income","93.1","111.7","95.6","85.6"
"0","Dividend Per Share","0.68","0.68","0.69","0.70"
"0","Tax Rate"
"0","Basic EPS","0.38","0.45","0.38","0.33"
"1","Basic Weighted Average Shares","228.97","233.46","233.63","237.76"
"1","Basic EPS from Continuing Operations","0.17","0.44","0.38","0.33"
"1","Basic EPS,Continuing and Discontinued","0.21","0.01","0.00","0.00"
"0","Diluted EPS","0.38","0.45","0.37","0.33"
"1","Diluted Weighted Average Shares","229.44","233.75","237.68","241.54"
"1","Diluted EPS from Continuing Operations","0.17","0.44","0.37","0.33"
"1","Diluted EPS,Continuing and Discontinued","0.21","0.01","0.00","0.00"
