"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/3/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","603.8","724.1","626.7","771.0"
"0","Cost of Revenue","490.9","583.1","497.2","606.6"
"0","Gross Profit","112.8","141.1","129.5","164.4"
"0","Selling,General and Administrative","69.1","81.4","71.3","81.6"
"1","General and Administrative Expense","33.2","39.8","35.8","40.4"
"1","Selling and Marketing Expense","35.9","41.5","35.6","41.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-0.1","0.0","0.0"
"0","Operating Expenses","78.0","90.7","80.2","91.2"
"0","Operating Income","34.9","50.4","49.4","73.2"
"0","Net Interest Income","55.5","-51.0","2.9","4.3"
"0","Other Income/Expense,Net","-0.6","52.4","-1.7","-0.9"
"0","Pre-Tax Income","89.7","51.8","50.5","76.6"
"0","Provision for Income Tax","28.5","27.2","11.8","12.7"
"0","Net Income","61.2","24.6","38.8","63.9"
"0","Dividend Per Share","0.23","0.23","0.30","0.30"
"0","Tax Rate","0.32","0.04","0.23","0.17"
"0","Basic EPS","1.09","0.44","0.69","1.13"
"1","Basic Weighted Average Shares","55.78","55.79","55.87","56.10"
"1","Basic EPS from Continuing Operations","1.09","0.44","0.69","1.13"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.07","0.42","0.68","1.12"
"1","Diluted Weighted Average Shares","56.81","58.32","56.90","57.04"
"1","Diluted EPS from Continuing Operations","1.07","0.42","0.68","1.12"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
