"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/8/2017","12/8/2017","-","6/11/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","538.0","1,025.0","714.9","611.7"
"0","Cost of Revenue","335.1","634.1","455.6","377.2"
"0","Gross Profit","202.9","390.9","259.3","234.5"
"0","Selling,General and Administrative","195.8","242.7","219.2","202.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-0.5"
"0","Operating Expenses","206.6","249.6","229.6","211.5"
"0","Operating Income","-3.7","141.2","29.7","23.1"
"0","Net Interest Income","-9.6","-13.9","-10.0","-9.6"
"0","Other Income/Expense,Net","-","0.6","-7.8","-0.5"
"0","Pre-Tax Income","-13.3","127.9","11.9","13.0"
"0","Provision for Income Tax","-4.8","46.3","12.5","3.1"
"0","Net Income","-8.6","81.6","-0.5","9.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.35","0.27","0.27"
"0","Basic EPS","-0.18","1.67","-0.02","0.20"
"1","Basic Weighted Average Shares","48.69","48.85","49.09","49.13"
"1","Basic EPS from Continuing Operations","-0.18","1.67","-0.02","0.20"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.18","1.65","-0.02","0.20"
"1","Diluted Weighted Average Shares","48.69","49.53","50.77","50.14"
"1","Diluted EPS from Continuing Operations","-0.18","1.65","-0.02","0.20"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
