"0","Period End Date","7/29/2017","10/28/2017","2/3/2018","5/5/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/6/2017","12/5/2017","-","6/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,687.6","1,988.6","3,502.5","1,934.0"
"0","Cost of Revenue","1,063.9","1,299.2","2,478.0","1,276.7"
"0","Gross Profit","623.7","689.4","1,024.5","657.3"
"0","Selling,General and Administrative","542.4","565.1","692.0","566.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","580.1","601.8","730.4","600.2"
"0","Operating Income","43.6","87.6","294.1","57.1"
"0","Net Interest Income","-14.4","-13.9","-13.1","-13.7"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","29.2","73.7","-109.8","43.4"
"0","Provision for Income Tax","7.0","14.3","-3.9","15.2"
"0","Net Income","22.2","59.4","-105.9","28.2"
"0","Dividend Per Share","0.38","0.38","0.38","0.38"
"0","Tax Rate","0.24","0.19","0.31","0.35"
"0","Basic EPS","0.22","0.59","-1.05","0.28"
"1","Basic Weighted Average Shares","101.40","101.50","101.40","101.80"
"1","Basic EPS from Continuing Operations","0.22","0.59","-1.05","0.28"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.22","0.59","-1.05","0.28"
"1","Diluted Weighted Average Shares","101.50","101.50","101.50","102.00"
"1","Diluted EPS from Continuing Operations","0.22","0.59","-1.05","0.28"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
