"0","Period End Date","1/31/2015","1/30/2016","1/28/2017","2/3/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/27/2017","4/2/2018","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","393.1","402.8","353.2","34.7"
"0","Operating Gains/Losses","4.7","3.6","10.4","2.1"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","156.5","158.2","166.7","151.9"
"0","Deferred Taxes","9.2","-1.5","-37.2","-107.9"
"0","Other Non-Cash Items","-16.1","-4.6","15.5","24.9"
"1","Asset Impairment Charge","2.2","4.6","33.8","395.1"
"1","Stock-Based Compensation","21.5","29.9","17.8","25.6"
"1","Excess Tax Benefit from Stock-Based Compensation","-5.7","-4.4","0.8","0.0"
"0","Change in Receivables","-44.3","-58.1","-43.9","35.7"
"0","Change in Inventories","-24.8","-49.2","14.7","-256.3"
"0","Change in Pay/Accrued Exp","59.4","91.4","64.1","169.8"
"1","Change in Payables","-","-","-","-"
"2","Change In Account Payable","-","-","-","-"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-73.5","90.1","-47.4","-39.5"
"0","Cash Flow from Operating Activities","480.5","656.8","537.1","434.9"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-159.6","-173.2","-142.7","-113.4"
"1","Purchase of Property,Plant and Equipment","-159.6","-173.2","-142.7","-113.4"
"0","Purchase/Sale of Business,Net","-89.7","-267.5","-441.2","-8.5"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","1.0","-3.9","5.9","3.2"
"0","Cash Flow from Investing Activities","-235.9","-444.6","-578.0","-63.7"
"0","Issuance/Payments of Debt,Net","350.0","-2.2","474.6","-21.8"
"1","Issuance/Payments of LT Debt,Net","350.0","-2.2","474.6","-21.8"
"2","Payments to Settle Long Term Debt","0.0","-2.2","-0.4","-21.8"
"0","Issuance/Payments of Common Stock,Net","-330.4","-194.3","-71.5","-25.5"
"1","Proceeds or Issuance of Long Term Debt","350.0","0.0","475.0","0.0"
"1","Proceeds or Issuance of Short Term Debt","626.0","463.0","545.0","373.0"
"1","Issuance/Payments of ST Debt,Net","0.0","0.0","0.0","0.0"
"2","Payments to Settle Short Term Debt","-626.0","-463.0","-545.0","-373.0"
"1","Payments for Common Stock","-331.1","-194.3","-71.5","-25.5"
"1","Proceeds or Issuance of Common Stock","0.7","-","-","-"
"0","Cash Dividends Paid","-148.8","-154.1","-155.5","-155.2"
"1","Common Stock Dividends Paid","-148.8","-154.1","-155.5","-155.2"
"0","Other Financing Changes, Net","-2.0","4.4","-8.9","-"
"0","Cash Flow from Financing Activities","-131.2","-346.2","238.7","-202.5"
"0","Cash, Equivalents, Start of Period","536.2","610.1","450.4","669.4"
"0","Cash, Equivalents, End of Period","610.1","450.4","669.4","864.4"
"0","Change in Cash","113.4","-134.0","197.8","168.7"
"0","Free Cash Flow","320.9","483.6","394.4","321.5"
"0","Effect of Exchange Rate Changes","-39.5","-25.7","21.2","26.3"
