"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/8/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","25.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","3.6","5.0","4.3","4.3"
"1","General and Administrative Expense","-","-","4.3","4.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","8.5","11.6","10.5","18.0"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","12.1","16.5","14.8","22.3"
"0","Operating Income","-12.1","-16.5","-14.8","2.7"
"0","Net Interest Income","0.2","0.3","0.2","0.4"
"0","Other Income/Expense,Net","0.0","0.0","-0.1","-0.1"
"0","Pre-Tax Income","-11.8","-16.3","-14.6","2.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-11.8","-16.3","-14.6","2.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.50","-0.69","-0.62","0.12"
"1","Basic Weighted Average Shares","23.46","23.47","23.48","23.52"
"1","Basic EPS from Continuing Operations","-0.50","-0.69","-0.62","0.12"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.50","-0.69","-0.62","0.12"
"1","Diluted Weighted Average Shares","23.46","23.47","23.48","23.85"
"1","Diluted EPS from Continuing Operations","-0.50","-0.69","-0.62","0.12"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
