"0","Period End Date","2/28/2015","2/29/2016","2/28/2017","2/28/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/1/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,445.1","1,392.6","1,406.7","1,489.7"
"0","Cost of Revenue","845.6","866.8","824.1","867.6"
"0","Gross Profit","599.6","525.7","582.6","622.1"
"0","Selling,General and Administrative","428.8","403.4","410.0","435.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-9.0","-6.0","-2.9","-17.3"
"0","Operating Expenses","428.8","403.4","410.0","435.7"
"0","Operating Income","170.7","122.3","172.6","186.4"
"0","Net Interest Income","-13.8","-10.6","-14.5","-14.0"
"0","Other Income/Expense,Net","-9.7","-5.7","-2.4","-17.0"
"0","Pre-Tax Income","147.2","106.0","155.7","155.4"
"0","Provision for Income Tax","16.1","13.0","11.4","26.6"
"0","Net Income","131.2","101.2","140.7","44.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.11","0.12","0.07","0.17"
"0","Basic EPS","4.59","3.58","5.11","1.64"
"1","Basic Weighted Average Shares","28.58","28.27","27.52","27.08"
"1","Basic EPS from Continuing Operations","4.59","3.29","5.24","4.76"
"1","Basic EPS,Continuing and Discontinued","-","0.29","-0.13","-3.12"
"0","Diluted EPS","4.52","3.52","5.04","1.63"
"1","Diluted Weighted Average Shares","29.04","28.75","27.89","27.25"
"1","Diluted EPS from Continuing Operations","4.52","3.23","5.17","4.73"
"1","Diluted EPS,Continuing and Discontinued","-","0.29","-0.13","-3.12"
