"0","Period End Date","12/28/2014","1/3/2016","1/1/2017","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/15/2018","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","202.2","217.9","219.6","233.3"
"0","Cost of Revenue","174.2","186.0","189.1","202.7"
"0","Gross Profit","28.0","32.0","30.5","30.6"
"0","Selling,General and Administrative","15.9","23.6","20.4","23.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","0.1","0.1","0.1"
"0","Operating Expenses","15.9","23.6","20.4","23.5"
"0","Operating Income","12.1","8.4","10.1","7.1"
"0","Net Interest Income","-2.9","-1.2","-0.7","-0.8"
"0","Other Income/Expense,Net","0.1","0.1","0.1","0.1"
"0","Pre-Tax Income","9.3","7.3","9.5","6.4"
"0","Provision for Income Tax","0.3","1.6","2.1","-1.3"
"0","Net Income","8.5","5.4","7.0","7.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.04","0.21","0.22","0.21"
"0","Basic EPS","-","0.36","0.48","0.50"
"1","Basic Weighted Average Shares","15.00","15.00","14.82","14.70"
"1","Basic EPS from Continuing Operations","-","0.39","0.50","0.53"
"1","Basic EPS,Continuing and Discontinued","-","-0.03","-0.03","-0.03"
"0","Diluted EPS","-","0.36","0.47","0.50"
"1","Diluted Weighted Average Shares","15.00","15.04","14.84","14.77"
"1","Diluted EPS from Continuing Operations","-","0.38","0.50","0.53"
"1","Diluted EPS,Continuing and Discontinued","-","-0.03","-0.03","-0.03"
