"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/6/2017","-","5/7/2018","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","81.6","85.7","74.7","73.4"
"0","Cost of Revenue","33.9","17.6","17.2","23.5"
"0","Gross Profit","47.7","68.1","57.5","49.9"
"0","Selling,General and Administrative","9.5","19.1","21.1","15.9"
"1","General and Administrative Expense","-","-","21.1","15.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.0","-3.7","-","-"
"0","Operating Expenses","35.1","47.3","55.9","36.7"
"0","Operating Income","12.6","20.8","1.6","13.2"
"0","Net Interest Income","-8.5","-8.4","-7.6","-8.5"
"0","Other Income/Expense,Net","-18.7","-13.9","-6.9","-8.4"
"0","Pre-Tax Income","-14.6","-1.6","-12.9","-3.7"
"0","Provision for Income Tax","0.0","-0.3","-","-"
"0","Net Income","-14.6","-1.3","-12.9","-3.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.19","0.00","0.00"
"0","Basic EPS","-0.71","-0.13","-0.64","-0.22"
"1","Basic Weighted Average Shares","21.94","21.96","22.04","22.31"
"1","Basic EPS from Continuing Operations","-0.71","-0.13","-0.64","-0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.71","-0.13","-0.64","-0.22"
"1","Diluted Weighted Average Shares","21.94","21.96","22.04","22.31"
"1","Diluted EPS from Continuing Operations","-0.71","-0.13","-0.64","-0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
