"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","5/3/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","157.9","324.1","123.2","155.6"
"0","Cost of Revenue","137.8","278.8","112.4","139.7"
"0","Gross Profit","20.1","45.3","10.8","15.8"
"0","Selling,General and Administrative","13.3","23.6","12.7","15.4"
"1","General and Administrative Expense","6.5","9.2","6.0","6.0"
"1","Selling and Marketing Expense","6.9","14.5","6.6","9.5"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","-0.3","-","-"
"0","Operating Expenses","13.3","23.6","12.7","15.4"
"0","Operating Income","6.8","21.7","-1.8","0.4"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.2","0.0","0.3","-0.2"
"0","Pre-Tax Income","7.0","21.7","-1.5","0.2"
"0","Provision for Income Tax","2.7","11.2","-0.9","0.1"
"0","Net Income","4.3","10.5","-0.6","0.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.40","0.27","0.27"
"0","Basic EPS","0.21","0.50","-0.03","0.01"
"1","Basic Weighted Average Shares","20.88","20.88","20.92","20.96"
"1","Basic EPS from Continuing Operations","0.21","0.50","-0.03","0.01"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.21","0.50","-0.03","0.01"
"1","Diluted Weighted Average Shares","21.00","21.13","20.92","21.02"
"1","Diluted EPS from Continuing Operations","0.21","0.50","-0.03","0.01"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
