"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/11/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.8","2.1","2.1","2.6"
"1","General and Administrative Expense","-","-","2.1","2.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","6.8","4.4","3.6","4.0"
"0","Special Income/Charges","1.0","-0.2","-","-"
"0","Operating Expenses","8.6","6.5","5.7","6.6"
"0","Operating Income","-8.6","-6.5","-5.7","-6.6"
"0","Net Interest Income","0.0","0.1","0.1","0.1"
"0","Other Income/Expense,Net","1.7","-0.3","-5.0","-0.9"
"0","Pre-Tax Income","-6.8","-6.8","-10.6","-7.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-6.8","-6.6","-10.6","-7.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.73","-0.55","-0.85","-0.50"
"1","Basic Weighted Average Shares","9.40","10.89","12.45","14.69"
"1","Basic EPS from Continuing Operations","-0.73","-0.55","-0.85","-0.50"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.73","-0.59","-0.85","-0.50"
"1","Diluted Weighted Average Shares","9.40","11.00","12.45","14.69"
"1","Diluted EPS from Continuing Operations","-0.73","-0.59","-0.85","-0.50"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
