"0","Period End Date","12/28/2014","12/27/2015","1/1/2017","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","66.9","83.8","129.1","176.4"
"0","Cost of Revenue","38.2","42.6","64.6","88.2"
"0","Gross Profit","28.6","41.2","64.4","88.2"
"0","Selling,General and Administrative","10.5","11.9","18.7","29.3"
"1","General and Administrative Expense","4.5","5.2","10.6","15.3"
"1","Selling and Marketing Expense","5.9","6.6","8.1","14.0"
"0","Research and Development","31.3","35.6","46.6","59.7"
"0","Special Income/Charges","0.1","0.0","0.0","1.1"
"0","Operating Expenses","41.7","47.4","65.3","89.1"
"0","Operating Income","-13.1","-6.2","-0.8","-0.9"
"0","Net Interest Income","-0.5","-0.7","-0.7","-0.7"
"0","Other Income/Expense,Net","0.1","0.0","0.0","1.1"
"0","Pre-Tax Income","-13.5","-6.9","-1.5","-0.5"
"0","Provision for Income Tax","0.1","0.1","0.4","-34.9"
"0","Net Income","-13.6","-7.0","-1.9","34.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.02","0.24","0.40"
"0","Basic EPS","-","-","-0.30","1.00"
"1","Basic Weighted Average Shares","25.84","25.84","6.39","34.26"
"1","Basic EPS from Continuing Operations","-","-","-0.30","1.00"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","-0.30","0.89"
"1","Diluted Weighted Average Shares","25.84","25.84","6.39","38.48"
"1","Diluted EPS from Continuing Operations","-","-","-0.30","0.89"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
