"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/8/2017","2/7/2018","5/9/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","190.2","194.0","193.5","194.9"
"0","Cost of Revenue","43.0","44.4","44.1","45.8"
"0","Gross Profit","147.2","149.6","149.4","149.1"
"0","Selling,General and Administrative","115.2","115.4","115.1","121.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","17.8","16.8","18.5","17.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","59.8","145.2","132.4","139.4"
"0","Operating Income","87.4","4.4","17.0","9.7"
"0","Net Interest Income","-0.5","-0.3","0.0","-0.4"
"0","Other Income/Expense,Net","-0.3","-0.4","-0.5","0.9"
"0","Pre-Tax Income","86.6","3.7","16.5","10.2"
"0","Provision for Income Tax","5.6","-28.4","5.2","3.7"
"0","Net Income","81.1","32.1","11.4","6.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.07","7.68","0.32","0.12"
"0","Basic EPS","1.18","0.46","0.16","0.09"
"1","Basic Weighted Average Shares","68.60","69.30","69.80","70.00"
"1","Basic EPS from Continuing Operations","1.18","0.46","0.16","0.09"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.15","0.45","0.16","0.08"
"1","Diluted Weighted Average Shares","70.40","71.90","72.40","72.90"
"1","Diluted EPS from Continuing Operations","1.15","0.45","0.16","0.08"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
