"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/16/2017","2/15/2018","2/15/2018","2/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,415.0","4,328.0","4,429.0","4,685.0"
"0","Cost of Revenue","3,787.0","3,697.0","3,815.0","4,004.0"
"0","Gross Profit","628.0","631.0","614.0","681.0"
"0","Selling,General and Administrative","349.0","308.0","315.0","379.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","280.0","16.0","-4.0","35.0"
"0","Operating Expenses","349.0","308.0","315.0","379.0"
"0","Operating Income","279.0","323.0","299.0","302.0"
"0","Net Interest Income","-60.0","-60.0","-54.0","31.0"
"0","Other Income/Expense,Net","306.0","-69.0","44.0","240.0"
"0","Pre-Tax Income","525.0","194.0","289.0","573.0"
"0","Provision for Income Tax","179.0","70.0","85.0","323.0"
"0","Net Income","344.0","124.0","204.0","249.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.36","0.30","0.56"
"0","Basic EPS","2.25","0.87","1.53","1.99"
"1","Basic Weighted Average Shares","153.14","142.81","132.93","124.84"
"1","Basic EPS from Continuing Operations","2.25","0.87","1.53","1.99"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.23","0.86","1.52","1.97"
"1","Diluted Weighted Average Shares","154.35","144.00","133.94","126.35"
"1","Diluted EPS from Continuing Operations","2.23","0.86","1.52","1.97"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
