"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/30/2017","-","5/1/2018","7/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","31,327.0","32,389.0","28,660.0","30,104.0"
"0","Cost of Revenue","24,094.0","25,688.0","21,526.0","22,424.0"
"0","Gross Profit","7,233.0","6,701.0","7,134.0","7,680.0"
"0","Selling,General and Administrative","6,063.0","6,732.0","4,325.0","4,556.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","3,917.0","7,718.0","4,325.0","4,556.0"
"0","Operating Income","3,316.0","-1,017.0","2,809.0","3,124.0"
"0","Net Interest Income","-1,232.0","-1,324.0","-1,285.0","-1,295.0"
"0","Other Income/Expense,Net","-617.0","-10,260.0","-1,113.0","-498.0"
"0","Pre-Tax Income","1,466.0","-12,603.0","413.0","1,331.0"
"0","Provision for Income Tax","-334.0","-2,740.0","-27.0","542.0"
"0","Net Income","1,836.0","-9,642.0","-1,147.0","800.0"
"0","Dividend Per Share","0.24","0.12","0.12","0.12"
"0","Tax Rate","0.23","0.27","0.07","0.41"
"0","Basic EPS","0.21","-1.13","-0.14","0.07"
"1","Basic Weighted Average Shares","8,665.00","8,681.00","8,683.00","8,688.00"
"1","Basic EPS from Continuing Operations","0.22","-1.15","0.04","0.08"
"1","Basic EPS,Continuing and Discontinued","-0.01","0.02","-0.18","-0.01"
"0","Diluted EPS","0.21","-1.13","-0.14","0.07"
"1","Diluted Weighted Average Shares","8,732.00","8,681.00","8,696.00","8,699.00"
"1","Diluted EPS from Continuing Operations","0.22","-1.15","0.04","0.08"
"1","Diluted EPS,Continuing and Discontinued","-0.01","0.02","-0.18","-0.01"
