"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/8/2018","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","90.0","116.5","104.1","107.0"
"0","Cost of Revenue","51.9","71.6","63.1","63.7"
"0","Gross Profit","38.0","44.9","41.1","43.3"
"0","Selling,General and Administrative","24.2","29.4","27.4","27.4"
"1","General and Administrative Expense","17.6","20.1","17.9","16.8"
"1","Selling and Marketing Expense","6.7","9.3","9.5","10.6"
"0","Research and Development","7.3","7.1","6.3","7.3"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","31.6","36.4","33.7","34.7"
"0","Operating Income","6.5","8.5","7.4","8.6"
"0","Net Interest Income","-0.4","-0.9","-0.7","-1.0"
"0","Other Income/Expense,Net","-","-","-0.1","-"
"0","Pre-Tax Income","6.1","7.7","6.5","7.6"
"0","Provision for Income Tax","2.0","-0.6","1.7","1.7"
"0","Net Income","4.1","8.4","4.7","5.6"
"0","Dividend Per Share","0.02","0.02","0.02","0.02"
"0","Tax Rate"
"0","Basic EPS","0.14","0.29","0.16","0.19"
"1","Basic Weighted Average Shares","29.19","29.21","29.28","29.33"
"1","Basic EPS from Continuing Operations","0.14","0.29","0.16","0.19"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.14","0.28","0.16","0.19"
"1","Diluted Weighted Average Shares","29.78","29.87","29.97","30.19"
"1","Diluted EPS from Continuing Operations","0.14","0.28","0.16","0.19"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
