"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/24/2017","-","4/25/2018","7/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","163.3","163.3","164.3","204.6"
"0","Cost of Revenue","142.1","139.8","151.3","161.7"
"0","Gross Profit","21.1","23.5","13.0","42.9"
"0","Selling,General and Administrative","16.4","16.7","14.1","18.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.2","-0.3","-1.1","-0.1"
"0","Operating Expenses","16.4","16.7","14.1","18.1"
"0","Operating Income","4.8","6.8","-1.1","24.8"
"0","Net Interest Income","-3.6","-3.3","-3.9","-3.6"
"0","Other Income/Expense,Net","-0.4","-2.2","2.5","-3.1"
"0","Pre-Tax Income","0.8","1.3","-2.5","18.1"
"0","Provision for Income Tax","-1.5","-49.3","0.1","0.3"
"0","Net Income","2.3","50.6","-2.6","17.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.05","0.40","0.27","0.27"
"0","Basic EPS","0.02","0.34","-0.02","0.12"
"1","Basic Weighted Average Shares","145.96","146.01","146.65","146.68"
"1","Basic EPS from Continuing Operations","0.02","0.34","-0.02","0.12"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.02","0.34","-0.02","0.12"
"1","Diluted Weighted Average Shares","145.96","146.03","146.65","146.72"
"1","Diluted EPS from Continuing Operations","0.02","0.34","-0.02","0.12"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
