"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","8/14/2017","11/9/2017","-","5/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","34.1","32.6","26.9","25.1"
"0","Cost of Revenue","15.9","15.6","13.9","13.3"
"0","Gross Profit","18.2","17.0","13.0","11.8"
"0","Selling,General and Administrative","11.9","12.8","13.6","14.1"
"1","General and Administrative Expense","4.8","4.7","4.5","5.2"
"1","Selling and Marketing Expense","7.0","8.1","9.1","8.9"
"0","Research and Development","7.1","8.8","8.9","8.0"
"0","Special Income/Charges","-","-","-","-3.9"
"0","Operating Expenses","19.0","21.7","22.5","22.1"
"0","Operating Income","-0.8","-4.7","-9.5","-10.3"
"0","Net Interest Income","-0.1","-0.1","-0.1","-0.2"
"0","Other Income/Expense,Net","-","-","-","-3.8"
"0","Pre-Tax Income","-0.9","-4.8","-9.6","-14.4"
"0","Provision for Income Tax","0.0","0.1","-0.2","0.1"
"0","Net Income","-1.0","-4.9","-9.3","-14.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.11","0.03","0.00","0.00"
"0","Basic EPS","-0.05","-0.23","-0.45","-0.68"
"1","Basic Weighted Average Shares","20.64","20.83","20.91","21.13"
"1","Basic EPS from Continuing Operations","-0.05","-0.23","-0.45","-0.68"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","-0.05","-0.23","-0.45","-0.68"
"1","Diluted Weighted Average Shares","20.64","20.83","20.91","21.13"
"1","Diluted EPS from Continuing Operations","-0.05","-0.23","-0.45","-0.68"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
