"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","12,795.0","6,510.0","5,367.0","5,887.0"
"0","Cost of Revenue","4,526.0","3,300.0","2,618.0","2,280.0"
"0","Gross Profit","8,269.0","3,210.0","2,749.0","3,607.0"
"0","Selling,General and Administrative","453.0","380.0","410.0","395.0"
"1","General and Administrative Expense","453.0","380.0","410.0","395.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-8,777.0","-9,362.0","-1,122.0","602.0"
"0","Operating Expenses","6,194.0","5,643.0","2,859.0","2,804.0"
"0","Operating Income","2,075.0","-2,433.0","-110.0","803.0"
"0","Net Interest Income","-413.0","-472.0","-416.0","-396.0"
"0","Other Income/Expense,Net","-8,492.0","-9,264.0","-1,156.0","511.0"
"0","Pre-Tax Income","-6,830.0","-12,169.0","-1,682.0","918.0"
"0","Provision for Income Tax","-518.0","-1,010.0","-442.0","-585.0"
"0","Net Income","-8,360.0","-10,352.0","-1,405.0","1,304.0"
"0","Dividend Per Share","0.95","1.00","1.00","1.00"
"0","Tax Rate","0.35","0.19","0.26","0.40"
"0","Basic EPS","-21.76","-27.40","-3.71","3.42"
"1","Basic Weighted Average Shares","384.00","378.00","379.00","381.00"
"1","Basic EPS from Continuing Operations","-17.32","-28.70","-3.62","3.42"
"1","Basic EPS,Continuing and Discontinued","-4.44","1.30","-0.09","0.00"
"0","Diluted EPS","-21.76","-27.40","-3.71","3.41"
"1","Diluted Weighted Average Shares","384.00","378.00","379.00","383.00"
"1","Diluted EPS from Continuing Operations","-17.32","-28.70","-3.62","3.41"
"1","Diluted EPS,Continuing and Discontinued","-4.44","1.30","-0.09","0.00"
