"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/9/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","403.3","173.2","149.4","132.8"
"0","Cost of Revenue","362.7","172.6","149.7","127.0"
"0","Gross Profit","40.6","0.6","-0.3","5.8"
"0","Selling,General and Administrative","24.3","20.4","16.9","14.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-16.1","-5.3","6.9","-0.9"
"0","Operating Expenses","24.3","20.4","16.9","14.1"
"0","Operating Income","16.3","-19.8","-17.2","-8.3"
"0","Net Interest Income","-1.8","-1.3","-0.5","-0.5"
"0","Other Income/Expense,Net","-16.0","-5.2","6.9","-0.7"
"0","Pre-Tax Income","-1.5","-26.3","-10.8","-9.5"
"0","Provision for Income Tax","4.7","-8.5","-4.1","-1.1"
"0","Net Income","-17.9","-29.4","-9.3","-10.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.29","0.34","0.12"
"0","Basic EPS","-1.88","-3.07","-0.97","-1.06"
"1","Basic Weighted Average Shares","9.52","9.56","9.59","9.61"
"1","Basic EPS from Continuing Operations","-0.65","-1.86","-0.71","-0.88"
"1","Basic EPS,Continuing and Discontinued","1.23","-1.21","-0.26","-0.18"
"0","Diluted EPS","-1.88","-3.07","-0.97","-1.06"
"1","Diluted Weighted Average Shares","9.52","9.56","9.59","9.61"
"1","Diluted EPS from Continuing Operations","-0.65","-1.86","-0.71","-0.88"
"1","Diluted EPS,Continuing and Discontinued","1.23","-1.21","-0.26","-0.18"
