"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","6-K","6-K","NA","6-K"
"0","Stmt Source Date","9/7/2017","11/30/2017","-","5/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","57.3","62.0","63.6","67.0"
"0","Cost of Revenue","15.3","16.8","17.1","18.6"
"0","Gross Profit","41.9","45.2","46.5","48.4"
"0","Selling,General and Administrative","13.8","15.6","16.1","16.1"
"1","General and Administrative Expense","6.2","6.6","6.8","6.9"
"1","Selling and Marketing Expense","7.6","9.0","9.3","9.1"
"0","Research and Development","10.2","10.9","11.4","11.9"
"0","Special Income/Charges","-0.9","-1.4","-1.0","-1.1"
"0","Operating Expenses","31.7","35.4","36.6","37.5"
"0","Operating Income","10.2","9.8","9.9","10.9"
"0","Net Interest Income","-0.2","-0.5","-0.4","-0.5"
"0","Other Income/Expense,Net","-0.9","-1.4","-0.9","-1.1"
"0","Pre-Tax Income","9.2","7.9","8.5","9.3"
"0","Provision for Income Tax","2.0","1.8","1.9","2.3"
"0","Net Income","7.2","6.2","6.7","7.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.22","0.23","0.23","0.23"
"0","Basic EPS","0.09","0.08","0.08","0.09"
"1","Basic Weighted Average Shares","75.97","76.63","76.78","76.79"
"1","Basic EPS from Continuing Operations","0.09","0.08","0.08","0.09"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.09","0.08","0.08","0.09"
"1","Diluted Weighted Average Shares","76.74","77.44","77.62","77.65"
"1","Diluted EPS from Continuing Operations","0.09","0.08","0.08","0.09"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
