"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/16/2017","2/16/2018","2/16/2018","2/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,033.6","5,103.6","4,738.6","4,983.4"
"0","Cost of Revenue","2,916.8","2,734.3","2,477.3","2,449.9"
"0","Gross Profit","2,116.9","2,369.3","2,261.3","2,533.5"
"0","Selling,General and Administrative","260.0","288.9","262.3","269.2"
"1","General and Administrative Expense","260.0","288.9","262.3","269.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","24.3","72.2","61.6","19.0"
"0","Operating Expenses","362.7","433.4","381.7","421.2"
"0","Operating Income","1,754.2","1,935.9","1,879.6","2,112.3"
"0","Net Interest Income","-214.4","-299.6","-358.1","-369.5"
"0","Other Income/Expense,Net","9.9","-146.8","114.8","156.6"
"0","Pre-Tax Income","1,549.6","1,489.6","1,636.3","1,899.4"
"0","Provision for Income Tax","427.3","461.5","420.5","70.7"
"0","Net Income","1,122.3","1,028.0","1,215.8","1,828.7"
"0","Dividend Per Share","1.06","1.06","1.41","1.67"
"0","Tax Rate","0.21290220","0.23571315","0.19769490","0.03041460"
"0","Basic EPS","6.49","6.44","8.13","12.54"
"1","Basic Weighted Average Shares","131.39","121.43","113.75","110.94"
"1","Basic EPS from Continuing Operations","6.49","6.44","8.13","12.54"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","6.43","6.39","8.08","12.50"
"1","Diluted Weighted Average Shares","132.61","122.42","114.43","111.24"
"1","Diluted EPS from Continuing Operations","6.43","6.39","8.08","12.50"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
