"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/18/2017","-","4/19/2018","7/19/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,212.8","1,302.5","1,263.8","1,330.7"
"0","Cost of Revenue","586.3","638.0","749.0","743.7"
"0","Gross Profit","626.6","664.6","514.8","587.0"
"0","Selling,General and Administrative","63.9","68.4","66.2","71.5"
"1","General and Administrative Expense","63.9","68.4","66.2","71.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","1.5","7.6","1.5","-"
"0","Operating Expenses","103.4","99.6","105.7","110.3"
"0","Operating Income","523.1","565.0","409.1","476.8"
"0","Net Interest Income","-87.4","-88.2","-87.4","-85.2"
"0","Other Income/Expense,Net","81.4","-4.6","35.7","32.7"
"0","Pre-Tax Income","517.1","472.2","357.4","424.3"
"0","Provision for Income Tax","129.3","-276.0","92.8","92.8"
"0","Net Income","387.8","748.2","264.6","331.5"
"0","Dividend Per Share","0.43","0.43","0.43","0.49"
"0","Tax Rate","0.1900950","-0.1596798","0.1976988","0.1672836"
"0","Basic EPS","2.66","5.15","1.83","2.32"
"1","Basic Weighted Average Shares","110.64","110.26","109.80","108.58"
"1","Basic EPS from Continuing Operations","2.66","5.15","1.83","2.32"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.66","5.12","1.83","2.31"
"1","Diluted Weighted Average Shares","110.86","110.56","110.10","108.89"
"1","Diluted EPS from Continuing Operations","2.66","5.12","1.83","2.31"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
