"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/24/2017","5/22/2018","5/22/2018","5/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","453.7","955.4","1,162.1","986.8"
"0","Cost of Revenue","94.6","328.4","346.1","271.9"
"0","Gross Profit","359.1","627.0","816.0","714.9"
"0","Selling,General and Administrative","183.7","411.0","447.1","422.0"
"1","General and Administrative Expense","47.3","117.7","118.4","109.5"
"1","Selling and Marketing Expense","136.4","293.3","328.6","312.5"
"0","Research and Development","75.2","208.6","232.7","215.1"
"0","Special Income/Charges","0.0","-0.5","-4.0","-5.2"
"0","Operating Expenses","262.3","652.1","749.9","713.7"
"0","Operating Income","96.8","-25.1","66.1","1.2"
"0","Net Interest Income","-0.3","-5.6","-8.2","-10.8"
"0","Other Income/Expense,Net","-1.5","-1.7","-5.7","-9.0"
"0","Pre-Tax Income","95.0","-32.4","52.2","-18.7"
"0","Provision for Income Tax","33.8","-4.1","18.9","-98.5"
"0","Net Income","61.2","-28.4","33.3","79.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.13","0.36","5.28"
"0","Basic EPS","1.49","-0.35","0.36","0.91"
"1","Basic Weighted Average Shares","41.11","81.93","92.23","87.43"
"1","Basic EPS from Continuing Operations","1.49","-0.35","0.36","0.91"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.47","-0.35","0.36","0.90"
"1","Diluted Weighted Average Shares","41.64","81.93","92.92","88.26"
"1","Diluted EPS from Continuing Operations","1.47","-0.35","0.36","0.90"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
