"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","313.0","314.0","335.1","365.9"
"0","Cost of Revenue","153.3","265.8","190.1","296.0"
"0","Gross Profit","159.7","48.2","145.0","69.9"
"0","Selling,General and Administrative","151.4","21.8","115.7","30.4"
"1","General and Administrative Expense","142.9","12.8","106.8","20.7"
"1","Selling and Marketing Expense","8.5","8.9","8.9","9.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.7","0.1","-","-"
"0","Operating Expenses","163.2","35.1","127.9","43.7"
"0","Operating Income","-3.5","13.1","17.1","26.3"
"0","Net Interest Income","-2.5","-2.2","-2.6","-3.0"
"0","Other Income/Expense,Net","0.7","0.1","-0.4","0.3"
"0","Pre-Tax Income","-5.3","11.0","14.2","23.6"
"0","Provision for Income Tax","-2.0","-13.4","3.7","6.0"
"0","Net Income","-3.3","24.4","10.4","17.7"
"0","Dividend Per Share","0.07","0.07","0.07","0.11"
"0","Tax Rate","0.39","0.40","0.27","0.13"
"0","Basic EPS","-0.12","0.86","0.37","0.62"
"1","Basic Weighted Average Shares","28.44","28.38","28.39","28.40"
"1","Basic EPS from Continuing Operations","-0.12","0.86","0.37","0.62"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.12","0.86","0.37","0.62"
"1","Diluted Weighted Average Shares","28.44","28.39","28.39","28.40"
"1","Diluted EPS from Continuing Operations","-0.12","0.86","0.37","0.62"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
