"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/14/2017","-","5/16/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","65.7","66.2","69.7","70.2"
"0","Cost of Revenue","44.3","45.1","46.5","48.2"
"0","Gross Profit","21.3","21.2","23.2","22.0"
"0","Selling,General and Administrative","12.6","13.3","14.0","12.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.7","1.8","1.5","1.6"
"0","Special Income/Charges","-","-","-0.1","-"
"0","Operating Expenses","14.2","15.0","15.5","14.0"
"0","Operating Income","7.1","6.2","7.7","8.0"
"0","Net Interest Income","-0.3","0.3","0.2","0.2"
"0","Other Income/Expense,Net","-","-","-0.1","-"
"0","Pre-Tax Income","6.8","5.6","7.8","8.2"
"0","Provision for Income Tax","2.1","1.4","2.0","1.4"
"0","Net Income","3.8","3.8","4.6","5.7"
"0","Dividend Per Share","0.13","0.00","0.13","0.00"
"0","Tax Rate","0.25","0.26","0.27","0.24"
"0","Basic EPS","0.09","0.09","0.10","0.12"
"1","Basic Weighted Average Shares","44.45","44.47","44.49","44.49"
"1","Basic EPS from Continuing Operations","0.09","0.09","0.10","0.12"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.09","0.09","0.10","0.12"
"1","Diluted Weighted Average Shares","44.61","44.63","44.64","44.63"
"1","Diluted EPS from Continuing Operations","0.09","0.09","0.10","0.12"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
