"0","Period End Date","12/31/2014","12/31/2015","1/1/2017","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","215.6","195.5","190.9","227.2"
"0","Operating Gains/Losses","-","-","-12.4","6.0"
"1","Gain/Loss on Investment Securities","-","-","5.5","6.0"
"0","Depreciation,Amortization and Depletion","94.3","90.3","87.3","113.0"
"0","Deferred Taxes","-57.0","-7.9","-7.9","-12.3"
"0","Other Non-Cash Items","-8.4","-4.9","-3.1","-0.4"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","14.0","12.2","16.2","18.8"
"1","Excess Tax Benefit from Stock-Based Compensation","-6.2","-","-","-"
"0","Change in Receivables","-18.9","21.9","-11.4","-19.6"
"0","Change in Inventories","-5.7","-6.4","-9.1","-7.4"
"0","Change in Pay/Accrued Exp","14.5","-89.2","52.7","69.0"
"1","Change in Payables","5.9","-48.1","25.9","52.8"
"2","Change In Account Payable","13.4","-26.8","2.1","12.4"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","48.5","-","15.5","-16.0"
"0","Cash Flow from Operating Activities","287.9","210.2","317.0","374.7"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-43.5","-47.0","-87.6","-58.5"
"1","Purchase of Property,Plant and Equipment","-43.5","-47.0","-87.6","-58.5"
"0","Purchase/Sale of Business,Net","-195.8","-66.7","-93.4","-774.1"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-238.7","-109.9","-151.0","-831.2"
"0","Issuance/Payments of Debt,Net","154.5","77.4","-163.1","393.7"
"1","Issuance/Payments of LT Debt,Net","154.5","77.4","-163.1","393.7"
"2","Payments to Settle Long Term Debt","0.0","-102.8","-169.2","-139.3"
"0","Issuance/Payments of Common Stock,Net","-146.6","-243.8","-","-"
"1","Proceeds or Issuance of Long Term Debt","154.5","180.2","6.1","533.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-146.6","-243.8","0.0","0.0"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","4.2","2.4","-6.4","-4.5"
"0","Cash Flow from Financing Activities","30.4","-145.0","-145.0","414.1"
"0","Cash, Equivalents, Start of Period","66.0","141.4","85.1","98.6"
"0","Cash, Equivalents, End of Period","141.4","85.1","98.6","70.9"
"0","Change in Cash","79.6","-44.7","21.0","-42.4"
"0","Free Cash Flow","244.4","163.2","229.4","316.2"
"0","Effect of Exchange Rate Changes","-4.2","-11.6","-7.5","14.7"
