"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/3/2017","5/2/2018","5/2/2018","5/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","30.6","27.7","28.3","29.9"
"0","Cost of Revenue","6.0","6.6","6.1","6.3"
"0","Gross Profit","24.6","21.1","22.2","23.6"
"0","Selling,General and Administrative","2.3","1.8","1.5","1.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","3.0","3.1","3.3","3.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","5.3","4.8","4.8","5.1"
"0","Operating Income","19.3","16.3","17.4","18.5"
"0","Net Interest Income","2.2","1.9","1.7","1.6"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","21.4","18.2","19.1","20.0"
"0","Provision for Income Tax","7.1","5.9","6.1","6.1"
"0","Net Income","14.4","12.3","12.9","13.9"
"0","Dividend Per Share","2.06","4.00","4.00","4.00"
"0","Tax Rate","0.33","0.32","0.32","0.30"
"0","Basic EPS","2.96","2.53","2.68","2.87"
"1","Basic Weighted Average Shares","4.86","4.85","4.84","4.84"
"1","Basic EPS from Continuing Operations","2.96","2.53","2.68","2.87"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.95","2.53","2.68","2.87"
"1","Diluted Weighted Average Shares","4.87","4.85","4.84","4.85"
"1","Diluted EPS from Continuing Operations","2.95","2.53","2.68","2.87"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
