"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/24/2017","8/24/2018","8/24/2018","8/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,909.9","1,080.1","1,207.9","1,231.2"
"0","Cost of Revenue","1,000.1","569.0","638.2","645.6"
"0","Gross Profit","909.9","511.1","569.7","585.6"
"0","Selling,General and Administrative","708.3","352.6","369.0","373.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-44.7","-2.4","-65.1","-5.1"
"0","Operating Expenses","708.3","352.6","369.0","373.1"
"0","Operating Income","201.6","158.5","200.6","212.5"
"0","Net Interest Income","-3.3","-5.3","-4.2","-8.8"
"0","Other Income/Expense,Net","-44.7","-2.4","-65.1","-5.1"
"0","Pre-Tax Income","153.7","150.8","131.3","198.7"
"0","Provision for Income Tax","18.5","25.3","9.6","84.1"
"0","Net Income","139.9","-3.2","122.3","33.8"
"0","Dividend Per Share","0.36","0.36","0.18","0.00"
"0","Tax Rate"
"0","Basic EPS","2.17","-0.05","1.93","0.55"
"1","Basic Weighted Average Shares","64.55","64.04","63.50","61.46"
"1","Basic EPS from Continuing Operations","2.08","1.95","1.89","1.85"
"1","Basic EPS,Continuing and Discontinued","0.09","-2.00","0.04","-1.30"
"0","Diluted EPS","2.14","-0.05","1.91","0.54"
"1","Diluted Weighted Average Shares","65.28","64.37","64.02","62.28"
"1","Diluted EPS from Continuing Operations","2.06","1.94","1.87","1.83"
"1","Diluted EPS,Continuing and Discontinued","0.08","-2.00","0.04","-1.30"
