"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/7/2017","2/15/2018","2/15/2018","2/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","325.9","644.7","846.6","1,076.8"
"0","Cost of Revenue","29.5","60.1","69.3","85.2"
"0","Gross Profit","296.4","584.6","777.3","991.6"
"0","Selling,General and Administrative","235.0","493.1","714.4","659.0"
"1","General and Administrative Expense","65.5","185.0","332.0","210.8"
"1","Selling and Marketing Expense","169.5","308.1","382.4","448.2"
"0","Research and Development","84.7","184.5","255.6","320.0"
"0","Special Income/Charges","-21.5","-56.5","-22.9","-174.5"
"0","Operating Expenses","319.6","677.6","970.0","979.0"
"0","Operating Income","-23.2","-93.0","-192.7","12.6"
"0","Net Interest Income","0.0","-5.5","-7.4","-27.5"
"0","Other Income/Expense,Net","-20.4","-55.0","-20.2","-169.1"
"0","Pre-Tax Income","-43.6","-153.5","-220.3","-184.0"
"0","Provision for Income Tax","0.0","-4.6","0.1","-89.6"
"0","Net Income","-43.6","-148.9","-220.4","-94.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.03","0.00","0.40"
"0","Basic EPS","-0.36","-0.88","-1.22","-0.51"
"1","Basic Weighted Average Shares","120.03","169.77","180.15","186.45"
"1","Basic EPS from Continuing Operations","-0.36","-0.88","-1.22","-0.51"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.36","-0.88","-1.22","-0.51"
"1","Diluted Weighted Average Shares","120.03","169.77","180.15","186.45"
"1","Diluted EPS from Continuing Operations","-0.36","-0.88","-1.22","-0.51"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
