"0","Period End Date","5/2/2015","4/30/2016","4/29/2017","4/28/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","6/22/2017","6/21/2018","6/21/2018","6/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","881.1","809.1","816.5","908.3"
"0","Cost of Revenue","662.3","596.2","598.2","668.7"
"0","Gross Profit","218.8","212.9","218.3","239.6"
"0","Selling,General and Administrative","94.0","100.8","105.2","115.7"
"1","General and Administrative Expense","94.0","100.8","105.2","115.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.4","-","-","-"
"0","Operating Expenses","95.5","103.2","107.5","121.3"
"0","Operating Income","123.3","109.7","110.8","118.3"
"0","Net Interest Income","0.7","0.7","0.4","-0.9"
"0","Other Income/Expense,Net","-3.2","0.5","4.7","6.4"
"0","Pre-Tax Income","120.8","110.9","115.9","123.8"
"0","Provision for Income Tax","19.8","26.3","23.0","66.6"
"0","Net Income","101.1","84.6","92.9","57.2"
"0","Dividend Per Share","0.36","0.36","0.36","0.40"
"0","Tax Rate","0.16","0.24","0.20","0.54"
"0","Basic EPS","2.61","2.21","2.49","1.54"
"1","Basic Weighted Average Shares","38.69","38.33","37.28","37.28"
"1","Basic EPS from Continuing Operations","2.61","2.21","2.49","1.54"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.57","2.20","2.48","1.52"
"1","Diluted Weighted Average Shares","39.27","38.47","37.49","37.54"
"1","Diluted EPS from Continuing Operations","2.57","2.20","2.48","1.52"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
