"0","Period End Date","1/30/2015","1/29/2016","2/3/2017","2/2/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/4/2017","4/2/2018","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","56,223.0","59,074.0","65,017.0","68,619.0"
"0","Cost of Revenue","36,665.0","38,504.0","42,553.0","45,210.0"
"0","Gross Profit","19,558.0","20,570.0","22,464.0","23,409.0"
"0","Selling,General and Administrative","13,272.0","14,105.0","15,129.0","15,376.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","0.0","0.0","-464.0"
"0","Operating Expenses","14,766.0","15,599.0","16,618.0","16,823.0"
"0","Operating Income","4,792.0","4,971.0","5,846.0","6,586.0"
"0","Net Interest Income","-516.0","-552.0","-645.0","-633.0"
"0","Other Income/Expense,Net","-","-","-","-464.0"
"0","Pre-Tax Income","4,276.0","4,419.0","5,201.0","5,489.0"
"0","Provision for Income Tax","1,578.0","1,873.0","2,108.0","2,042.0"
"0","Net Income","2,698.0","2,546.0","3,093.0","3,447.0"
"0","Dividend Per Share","0.87","1.07","1.33","1.58"
"0","Tax Rate","0.37","0.42","0.41","0.37"
"0","Basic EPS","2.71","2.73","3.48","4.09"
"1","Basic Weighted Average Shares","988.00","927.00","880.00","839.00"
"1","Basic EPS from Continuing Operations","2.71","2.73","3.48","4.09"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.71","2.73","3.47","4.09"
"1","Diluted Weighted Average Shares","990.00","927.00","880.00","839.00"
"1","Diluted EPS from Continuing Operations","2.71","2.73","3.47","4.09"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
