"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","11/21/2016","11/16/2017","11/16/2017","11/16/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","10,439.0","7,824.3","7,503.7","8,187.6"
"0","Cost of Revenue","7,629.9","5,598.2","5,176.6","5,753.4"
"0","Gross Profit","2,809.1","2,226.1","2,327.1","2,434.2"
"0","Selling,General and Administrative","1,060.2","792.3","690.1","726.1"
"1","General and Administrative Expense","1,060.2","792.3","690.1","726.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","139.8","76.4","71.6","57.8"
"0","Special Income/Charges","-310.3","-150.0","-83.2","-319.4"
"0","Operating Expenses","1,161.4","841.1","720.0","693.0"
"0","Operating Income","1,647.7","1,385.0","1,607.1","1,741.2"
"0","Net Interest Income","-115.7","-98.6","-109.1","-119.1"
"0","Other Income/Expense,Net","-166.6","-20.3","56.6","-206.0"
"0","Pre-Tax Income","1,365.4","1,266.1","1,554.6","1,416.1"
"0","Provision for Income Tax","369.4","300.2","432.6","260.9"
"0","Net Income","991.7","1,277.9","631.1","3,000.4"
"0","Dividend Per Share","3.02","3.20","3.39","3.71"
"0","Tax Rate","0.27","0.24","0.28","0.18"
"0","Basic EPS","4.66","5.95","2.92","13.76"
"1","Basic Weighted Average Shares","212.70","214.90","216.40","218.00"
"1","Basic EPS from Continuing Operations","4.68","4.34","5.08","5.20"
"1","Basic EPS,Continuing and Discontinued","-0.02","1.61","-2.16","8.56"
"0","Diluted EPS","4.61","5.88","2.89","13.65"
"1","Diluted Weighted Average Shares","215.20","217.30","218.30","219.80"
"1","Diluted EPS from Continuing Operations","4.62","4.29","5.04","5.16"
"1","Diluted EPS,Continuing and Discontinued","-0.02","1.59","-2.16","8.49"
