"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","1/26/2018","4/26/2018","7/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,203.1","2,216.6","2,155.7","2,259.0"
"0","Cost of Revenue","1,546.9","1,571.8","1,506.5","1,545.4"
"0","Gross Profit","656.2","644.8","649.2","713.6"
"0","Selling,General and Administrative","199.7","191.6","194.6","188.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","13.4","14.6","14.5","15.0"
"0","Special Income/Charges","-21.8","0.0","0.0","0.0"
"0","Operating Expenses","195.2","184.1","193.8","197.8"
"0","Operating Income","461.0","460.7","455.4","515.8"
"0","Net Interest Income","-29.3","-29.8","-30.4","-34.9"
"0","Other Income/Expense,Net","47.5","23.6","54.8","70.9"
"0","Pre-Tax Income","479.2","454.5","479.8","551.8"
"0","Provision for Income Tax","-1.3","291.8","56.2","107.1"
"0","Net Income","468.7","154.6","416.4","473.9"
"0","Dividend Per Share","0.95","0.95","1.10","1.10"
"0","Tax Rate","-0.10","0.64","0.12","0.19"
"0","Basic EPS","2.14","0.71","1.90","2.16"
"1","Basic Weighted Average Shares","218.30","218.90","219.40","219.50"
"1","Basic EPS from Continuing Operations","2.17","0.71","1.90","1.96"
"1","Basic EPS,Continuing and Discontinued","-0.03","0.00","0.00","0.20"
"0","Diluted EPS","2.13","0.70","1.89","2.15"
"1","Diluted Weighted Average Shares","219.80","220.40","220.80","220.90"
"1","Diluted EPS from Continuing Operations","2.16","0.70","1.89","1.95"
"1","Diluted EPS,Continuing and Discontinued","-0.03","0.00","0.00","0.20"
